score,reple
10,2시간여동안의 시간여행. 난  그곳에선 알라딘~같이 뛰고 같이 날아다니고.  놀라운 결말.디즈니의 새로운해석도 놀랍고. 윌스미슨 신의한수!아직도 아른거리는 아름다운 자스민공주♥같이  떠나자!  신비한  세계로★★★
10,솔직히 지금까지 실사판 중에 잴 잘만듬
10,"스웩이 넘치는 지니, 현명하고 아름다운 쟈스민, 아크로바틱하고 착한 알라딘 재미있고 감동적인 영화."
10,윌 스미스보다 더 지니역을 잘해낼 배우가 있을까?!진짜 최고다! 쟈스민도 너무 예쁘고원숭이까지 연기를 잘함OST는 말할 것도 없음 ㅠㅠㅠ
10,미녀와야수에서는 beauty and the beast 부분에서 눈물났고 알라딘은 a whole new world 부분에서 눈물남
10,방금 보고 왔는데요. 또 보러 갈겁니다. 자스민 진짜 너무 예쁩니다. 영상미 진짜 대박입니다. 인도풍 태국풍의 다이나믹한 컬러배치들이 눈 돌아가게 만듭니다. 백인 공주님들(도 좋아합니다만)이 나오는 동화와는 완전 다른 매력에 빠지실 수 있습니다.
10,내 와이프는 지니 자유로워졌을때 울었다
10,만원내고 이런걸 볼수있게 해줘서 고마워 디즈니
10,공주가 진짜 심각하게 이쁘다
10,객관적 리뷰 남깁니다. 어제 시사회를 봤는데 예전 기억을 더듬고 영화를 시청한 결과... 옛날에 보았던 알라딘의 스토리보단 음악을 기억하고 알고있다는 사실에 놀라웠고  그 음악 덕분에 감동을 받을수 있어서 너무좋았습니다. 뮤지컬을 보는거같아 행복^^
10,정말 재밌게 봤어요 특히 자스민 노래할때ㅠㅠ 너무 좋았음 !
10,"바부가 빨간보석 보고 눈돌아가 가듯이, 나는 이 영화를 보고 눈이 돌아갔다. 내 마음속의 보석 같은 영화. 벌써부터 다음 디즈니 영화가 기대된다."
10,믿고보는 디즈니영화 대박입니다
10,저 이거 너무 기다려서 오늘 아침부터 가서 보고왔는데실사판이라 좀 기대안했는데 너무좋았고 쟈스민 역할여자분 너무 연기 잘하시고 너무 예뻐요 진짜 돈안아까운영화인정
10,"평점 잘 안 남기는데, 너무 잘 만듦. 윌 스미스의 하드캐리와 나오미 스콧의 가창력을 미쳤음. 알라딘도 싱크로율 상당히 높고, 자파도 생각보다 나쁘지 않음. 아부는 졸귀. 개인적으로 가이 리치 영화는 거의 다 재밌는 듯하다."
10,알라딘이 우리시대의 겨울왕국이었구나
10,윌스미스 지니 싱크로율 ㅋㅋㅋ
10,엔드게임보다 재밌었다
10,드물게 원작보다 훌륭하다
10,정말강추!!!알라딘의재탄생~공주너무이뻐요~~♥
10,캐스팅이 많이 아쉽게 느껴졌는데 예고편이 다가 아니였네요. 연기며 노래며 캐릭터 표현까지 배우들의 역량이 대단했습니다. 아라비안의 아름다움을 담은 영상미 까지 최고였습니다. 마밥양탄자를 타고 싶으시다면 4D로 보시는것을 추천합니다.
10,지니와 친구하고 싶어지는 영화
10,공주가 순수 능력으로만 인정받아 술탄이 되는 모습이 너무 멋있더라고요 저렇게 당당하게 말할 수 있는 것은 그만큼 최고가 되기 위해 노력했으니 당당히 말할 수 있지 않을까 생각이 들었고 저 또한 열심히 살아야겠단 생각을 합니다!! 영화 너무 재밌어요 ㅎ
10,자스민의 speechless...저도 용기와 모험의 삶으로 계속 살아가겠습니다♡ 그리고 아그라바를 여행한 것같은 황홀한 경험을 갖게해줘서 너무 좋아요~
10,어제 시사회로 보고 왔는데 어릴적 봤던 만화영화 ost 들 많이 나와서 진짜 너무 좋았습니다 ㅜ 미녀와야수 리메이크 버전보다 훨씬 재미있게 봤어요 일단 음악들이 신나서 좋음 강추~~
10,다 아는 스토리라 진부할까 걱정했는데..걱정은 기우였었다 ..지니와 아부 캐릭터가 슈퍼캐리하고  디즈니의 파워를 느낄수 있는 비주얼과 음악에 상당한 만족감을 느낄수 있었다
10,알라딘 만화 팬으로서 큰 기대는 안했는데...정말 최고네요!!! 이렇게까지 잘 만들었을 줄이야....자스민은 역대급입니당!!
10,"오늘밤 꿈에서 다시 봤음 좋겠다. 주인공들, 아그라바의 풍경, 그리고 순간순간의 장면들, 귀를 홀리는 음악등 모든 것이 너무나 아름다운 영화."
10,누가 미스캐스팅이라 했냐? 윌 스미스 아니면 누가 해? ㅋㅋㅋ 아 너무 재밌었다
10,쟈스민 빡칠때 나오는 노래 개좋습니다                speechless
10,자스민과 알라딘이 양탄자 타고 노래부르며 날던 장면이 잊혀지질 않아요.. 갑자기 울컥했음ㅠㅠ 동심으로 돌아간 느낌들어서.. 진짜 동화속에서 한편의 뮤지컬 찍고온 느낌이에요. 자스민 알라딘 윌스미스 그리고 자스민하녀까지 ㅋㅋㅋ모두다 최고에요 ㅠㅠ!!
10,대박이 날듯 싶네 ㅋㅋㅋㅋ 비주얼이 상상이상임돠!!
10,개봉 조조로 보고옴. 믿고보는 디즈니. 지니 실사도 괜찮았음! 음악은 말할것도 없고.
10,난 어벤져스보다 재밌는것같아....아직도 설레는 이 기분
10,미술 연출 소품 모두 화려함의 극치를 보여줍니다. 늘 그랬듯이 디즈니의 모든 기술과 자본을 때려박았습니다. 알라딘 지니 자스민 술탄 양탄자 빌런 심지어 라킴까지 존재감 발산함. 그리고 자스민 진짜이쁨
10,볼때는 지니가 강렬했는데 보고난뒤 남주가 계속 생각난다는? 뭐지뭐지.. 뭔가 매력적임~ 굉장히 보면볼수록 캐릭터 찰떡이었음~ 굉장히 날렵하면서도 선해보이면서 약간 빈곤해 보이는것까지 억지스러운면이 일도 없었음.. 진짜 알라딘 뽑기가 제일 힘들었을듯..
10,알리왕자뭐임...존잘..춤추는거도..와..
10,22편을 다봐야 이해되는 어벤져스 엔드게임보다 아무생각없이 즐길수있는 이런 환상스런 영화가 나한테는 잘 맞는거 같다..
10,"행복한 느낌이라는 평이 많은데 진짜 그럼. 단체엔딩씬 보면서 나도 같이 행복하고, 뭔가 가슴이 먹먹하고 헤어지기 싫은 그런 느낌...? 왠지 모르겠음 어린시절을 다시 만나 헤어지기 싫은 느낌 같은건가. 근데 추억 없이 봐도 재밌을 거 같음"
10,"90년대생인 나,일요일아침 디즈니만화동산을 눈비비면서 보던 시절이 생각났다."
10,내가 영화를 보고 평점을 남기는 사람이 아닌데진짜 너무 재미있었고 지루하지  않았음 이번에 본 영화중 짱임 뭐볼지 고민한다면바로 알라딘아무도 안본사람 없었으면 좋겠음
10,스토리를 다알아도 실사화를 정말 잘해서 하나도 안지루하고 재밌음  !
10,A whole new world는 원작 애니 느낌과 분위기가 좋았지만 역시 띵곡이다
10,자스민 너무 이쁜거 아니냐.. ost도 그렇고.. 옛 향수가 그대로 영화로 들어왔음 대만족!!
10,두시간 동안 너무 행복했어. 또 초대 해줘 디즈니...
10,자스민 캐스팅 신의 한 수!! 나오미 스콧 넘나 좋고 영화도 최고에요 ㅠㅠ!!
10,어린이영화라고 치기엔 어른이 보기도 너무 재밌었습니다 굿굿
8,실사영화중에 이만큼 선방한 작품은 없었다미녀야수보다 훨씬 높게 평가함
10,"처음 아라비안 나잇~ 노래 나올때부터 감동받아 울뻔하고 알라딘 좀도둑 몰리는 씬에서 ost나올때랑 알리 아바브와 왕자 입장할때는 행복해서 입꼬리 씰룩거리며 괜스레 뿌듯, a whole new world 나올때는 벅차올라서 울뻔햇다 최고 시간 순삭 ㅠ"
10,히어로영화보다는 이런영화보아야
10,퇴근하고 혼자 보고왔는데 동화속에 들어갔다 온 기분이었어요!! 여자주인공이 정말 너무 멋있고 가슴 따뜻해지는 영화네요 최고최고
10,어쩜 이런 찰떡 같은 배우들을 캐스팅 했을까..너무 아름답고 행복해지는 영화다..
10,진짜 네티즌 평 보니까 나만 그렇게 생각하는게 아니구나ㅋㅋㅋ맨처음 아라비안나~이트 소름 쫙 돋고 윌스미스 하드캐리에 원작 제대로 후려갈김. 영상미 사운드 단연 최고.. 실사 영화중에 최고에요 정말... 마지막엔 눈물남
10,시사회 보고왔습니다.  역시 알라딘 입니다.  역시  디즈니 입니다.   감동과 즐거움을  선사합니딘.
10,라이브액션이 원작보다 더 화려하고 재밌을줄이야 ㅜㅜ갓즈니 ㅜㅜ  그리고 A whole new world ㅜㅜ 진짜 명곡인걸 새삼 느낌
10,"지니의 한마디가 내내 남는다 ""너의 가치를 믿어"" 누군가의 여자가 아닌 한 사람으로써당당하게 표현되는 변화된 공주 캐릭터도너무 좋았다. 디즈니는 늘 옳다"
10,영화를 보는 이유... 그 시간만큼은 다른세계에서 꿈을 꿀 수 있으니깐ㅋ 용기와 희망을 주니깐... 그래서 답답한 현실을 조금이나마 견뎌낼 힘이 생기니깐. 유치하다고 할 지 몰라도 세월이 갈수록 다큐같은 현실풍자 진지영화보단 이런 환상적인 동화가 좋다
10,어린시절 좋아했던 영화를 이렇게 나이를 먹고 실사화로 보니 감회가 새롭게 느껴졌습니다러닝타임이 2시간인지도 모르고 웃으며 행복하게 봤구요♥여러분도 이번에 알라딘을 보시고 그 시절의 나를 만나보시는게 어떨까요Do you trust me?Yes
10,알라딘 대박터질 듯…! 진짜 상상이상으로 믿기지 않는 비주얼 ㄷㄷ..!!쟈스민 공주 넘나 이뿐것♥
10,디즈니 실사화 중에서 미녀와 야수가 최고일거라 생각했는데 알라딘이였네
10,나오미 스콧 입덕ㅋㅋ 입소문 탈 영화
10,"디즈니라면 너무 좋아해서 신데렐라, 미녀와야수도 모두 봤음. 알라딘도 개봉날 달려갔는데 사실 앞선 두 영화보단 기대를 덜했음. 근데 개인적으로 세 영화 중 가장 최고였다 생각함. 영화보는 내내 웃다 뒤로 넘어가는줄알았음"
10,"내가 관람한 기준으로 지금까지 나온 디즈니 실사화 영화중 가장 재밌었어요. 영상미, 연출, 음악까지 전부 맘에 들고 진부하지 않게 현세대에 맞춘 연출력에 재미를 느꼈습니다~ 안 본사람 없게 해주세요"
10,ㄹㅇ 너무 재밌다...알바아니고... 너무잘만들어서 울었다...실사판 성공이다..200퍼센트
10,재미있다(공감) 재미없다(비공)눌러주세요
10,그냥 믿고 보셈. 무슨 말이 많음?
10,진짜 마지막에 끝나고 박수칠뻔했음
10,정말 확실한건 시간은 절대 안아깝다
10,솔직히 이런류?? 뮤지컬 영화 잘안보는데재밌고 시간가는줄 모르겠네ㅋㅋ진짜 강추드립니다.심야보고 콩나물국밥집에서 35짤 후기욤
10,디즈니 자본냄새 굿.. 원작초월 자스민 speechless 나올때 소름
10,왠만하면 안쓰는데.. 디즈니 실사 영화중에 가장 감동깊게 본영화다
10,"연출, 음악, 연기, 영상미, 스케일 어느 것 하나 부족함이 없습니다.무엇보다 지루한 스토리 전개, 억지스러운 감동이 없어 너무 좋았습니다. 그리고 자스민 세존예♡♡"
10,디즈니 영화중 역대 아름다워요양탄자 타고 둘이 노래부르며 날아다닐때 세상 너무 이뻐요 이영화 내 원픽
9,재밌다. ㅋ 일단 재밌음.ㅋ 윌스미스도 웃기고 공주로 나온 배우 왜케 이쁜지ㅋ 노래도 잘하고 ㅋ
9,나올 때 돈 안 아까운 영화쟈스민 너무 이쁘고 노래도 잘하고OST 도 너무 좋았어요
10,윌스미스 하드캐리 존잼스!
8,"다른건 다좋았는데 좀 별로라고 생각했던게근데 자스민 공주가 돈도 없으면서 빵 그냥  준건  좀 어이없었음 ㅋㅋ물론 그 장면이 있어야했지만 너무 뻔뻔함 ㅋㅋ앞뒷말도 안맞고.. 그 상인들은 백성이 아닝가 ,,? ㅎ"
10,10만원짜리 뮤지컬 보고온 느낌.. 이게 영화다
10,"알라딘 춤실력 킹왕짱이였음, 힙합, 비보이댄스나올줄이야ㅋㅋ전체적으로 너무신났고 어꺠 들썩거리면서 봤음, 물론 감동은 기본임...ㅠ흑"
10,"다 아는 내용인데도, 다 아는 노래인데도, a whole new world  전율이 쫙~  이런게 상업영화의 재능! 극장에선 이런걸봐야지!"
10,"눈호강에 배우들 연기도 너무 좋아요ㅠㅠ 자스민 공주 너무 이쁘고 음악은 말할것도 없어요!!! 알라딘이 점점 잘생겨보이는 마법,,,,윌스미스 지니랑 찰떡...!"
9,재밌어요 ㅎㅎ 노래가 너무 좋습니다
